Full Name,Site Number,Quadrad number ,Copy,Team Color,Picture Number,,Annotation status,Annotation area,Coral,Sand,Silt,Pav,Rock,Unk,ASPIC,CA_O,CCA,GFA,GSAL,Hal,Turbin,Turf,UnkMacroa
242_3_1_Green_Copy of P8150209.JPG,242,3,1,Green,Copy of P8150209.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,0,0,0,0,0,0,0,0,0,0,13.333
242_4_1_Green_Copy of P8150212.JPG,242,4,1,Green,Copy of P8150212.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,16.667
242_5_1_Green_Copy of P8150214.JPG,242,5,1,Green,Copy of P8150214.JPG,,Confirmed,X: 1 - 4000 pixels / Y: 641 - 3000 pixels,0,73.333,0,0,0,0,0,0,0,0,0,0,3.333,0,23.333
243_1_1_Red_Copy of P8130060.JPG,243,1,1,Red,Copy of P8130060.JPG,,Confirmed,X: 1051 - 3210 pixels / Y: 300 - 2530 pixels,0,3.333,0,0,46.667,0,0,0,0,0,0,20,0,0,30
243_1_1_red_Copy of P8130061.JPG,243,1,1,Red,Copy of P8130061.JPG,,Confirmed,X: 771 - 3175 pixels / Y: 300 - 2700 pixels,0,0,0,0,20,0,0,0,0,0,10,6.667,0,0,63.333
243_3_1_Red_Copy of P8130062.JPG,243,3,1,Red,Copy of P8130062.JPG,,Confirmed,X: 891 - 2925 pixels / Y: 816 - 2920 pixels,0,0,0,0,13.333,0,0,0,3.333,0,0,26.667,0,0,56.667
243_3_1_Red_Copy of P8130063.JPG,243,3,1,Red,Copy of P8130063.JPG,,Confirmed,X: 1121 - 3300 pixels / Y: 456 - 2575 pixels,0,0,0,0,13.333,0,0,0,0,0,0,33.333,0,0,53.333
243_4_1_Red_Copy of P8130064.JPG,243,4,1,Red,Copy of P8130064.JPG,,Confirmed,X: 946 - 3175 pixels / Y: 416 - 2700 pixels,0,0,0,0,10,0,0,0,0,0,0,36.667,0,0,53.333
243_5_1_Red_Copy of P8130065.JPG,243,5,1,Red,Copy of P8130065.JPG,,Confirmed,X: 1156 - 3025 pixels / Y: 891 - 2830 pixels,0,20,0,0,23.333,0,0,0,0,0,0,3.333,0,0,53.333
244_1_1_Red_Copy of P8130150.JPG,244,1,1,Red,Copy of P8130150.JPG,,Confirmed,X: 836 - 3055 pixels / Y: 431 - 2700 pixels,0,6.667,0,0,0,0,0,0,0,0,0,0,0,0,93.333
244_2_1_Red_Copy of P8130151.JPG,244,2,1,Red,Copy of P8130151.JPG,,Confirmed,X: 1026 - 3195 pixels / Y: 166 - 2445 pixels,0,23.333,0,0,30,0,0,0,3.333,0,0,13.333,0,6.667,23.333
244_3_1_Red_Copy of P8130152.JPG,244,3,1,Red,Copy of P8130152.JPG,,Confirmed,X: 711 - 3125 pixels / Y: 491 - 2860 pixels,3.333,70,0,0,6.667,0,0,0,0,0,0,0,0,0,20
244_4_1_Red_Copy of P8130155.JPG,244,4,1,Red,Copy of P8130155.JPG,,Confirmed,X: 936 - 3200 pixels / Y: 300 - 2575 pixels,0,43.333,0,0,6.667,0,0,0,0,0,0,0,0,0,50
244_5_1_Red_Copy of P8130161.JPG,244,5,1,Red,Copy of P8130161.JPG,,Confirmed,X: 331 - 2900 pixels / Y: 300 - 2915 pixels,0,0,16.667,0,20,0,0,0,0,0,0,6.667,0,0,56.667
245_1_1_Red_Copy of P8120016.JPG,245,1,1,Red,Copy of P8120016.JPG,,Confirmed,X: 671 - 3225 pixels / Y: 1 - 2470 pixels,0,23.333,0,0,0,0,0,50,0,0,0,0,0,0,26.667
245_2_1_Red_Copy of P8120020.JPG,245,2,1,Red,Copy of P8120020.JPG,,Confirmed,X: 616 - 3130 pixels / Y: 141 - 2700 pixels,0,36.667,0,0,3.333,3.333,0,56.667,0,0,0,0,0,0,0
245_3_1_Red_Copy of P8120021.JPG,245,3,1,Red,Copy of P8120021.JPG,,Confirmed,X: 836 - 3110 pixels / Y: 136 - 2865 pixels,0,3.333,30,0,0,0,0,30,0,0,0,0,0,0,36.667
245_3_1_Yellow_Copy of P8150683.JPG,245,3,1,Red,Copy of P8150683.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,0,0,3.333,0,76.667,0,0,0,0,20,0,0,0
245_4_1_Red_Copy of P8120022.JPG,245,4,1,Red,Copy of P8120022.JPG,,Confirmed,X: 1051 - 2830 pixels / Y: 676 - 2360 pixels,0,76.667,0,0,6.667,0,0,3.333,0,0,0,0,0,0,13.333
245_5_1_Red_Copy of P8120023.JPG,245,5,1,Red,Copy of P8120023.JPG,,Confirmed,X: 1066 - 2760 pixels / Y: 591 - 2410 pixels,0,0,76.667,0,23.333,0,0,0,0,0,0,0,0,0,0
246_1_1_Yellow_Copy of P8150722.JPG,246,1,1,Yellow,Copy of P8150722.JPG,,Confirmed,X: 1121 - 3600 pixels / Y: 511 - 2780 pixels,0,70,0,0,26.667,0,0,0,0,0,0,0,0,0,3.333
246_2_1_Yellow_Copy of P8150674.JPG,246,2,1,Yellow,Copy of P8150674.JPG,,Confirmed,X: 796 - 3600 pixels / Y: 300 - 2795 pixels,6.667,60,0,0,26.667,0,0,0,0,6.667,0,0,0,0,0
246_3_2_Yellow_Copy of P8150693.JPG,246,3,2,Yellow,Copy of P8150693.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,3.333,0,0,0,36.667,0,0,0,0,16.667,0,0,43.333
246_3_3_Yellow_Copy of P8150695.JPG,246,3,3,Yellow,Copy of P8150695.JPG,,Confirmed,X: 41 - 3925 pixels / Y: 66 - 2430 pixels,0,0,3.333,0,10,3.333,33.333,0,0,0,0,3.333,0,0,46.667
246_3_4_Yellow_Copy of P8150698.JPG,246,3,4,Yellow,Copy of P8150698.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,23.333,0,0,0,10,0,0,0,0,20,0,3.333,43.333
246_4_1_Yellow_Copy of P8150700.JPG,246,4,1,Yellow,Copy of P8150700.JPG,,Confirmed,X: 546 - 3975 pixels / Y: 436 - 2970 pixels,0,0,0,0,0,16.667,43.333,0,0,26.667,0,0,0,10,3.333
246_4_2_Yellow_Copy of P8150707.JPG,246,4,2,Yellow,Copy of P8150707.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,3.333,0,0,30,0,0,0,3.333,0,13.333,0,0,50
246_4_3_Yellow_Copy of P8150710.JPG,246,4,3,Yellow,Copy of P8150710.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,30,0,0,3.333,3.333,0,0,0,0,0,0,0,63.333
246_4_4_Yellow_Copy of P8150713.JPG,246,4,4,Yellow,Copy of P8150713.JPG,,Confirmed,X: 741 - 3980 pixels / Y: 41 - 3000 pixels,0,0,0,0,0,3.333,6.667,0,0,0,0,10,0,0,80
246_5_1_Yellow_Copy of P8150716.JPG,246,5,1,Yellow,Copy of P8150716.JPG,,Confirmed,X: 966 - 3600 pixels / Y: 136 - 2700 pixels,0,46.667,6.667,0,40,0,0,0,0,0,0,3.333,0,0,3.333
248_1_1_Red_Copy of P8140200.JPG,248,1,1,Red,Copy of P8140200.JPG,,Confirmed,X: 881 - 3465 pixels / Y: 156 - 2770 pixels,0,63.333,0,0,26.667,0,0,0,0,6.667,0,0,0,0,3.333
248_2_1_Red_Copy of P8140201.JPG,248,2,1,Red,Copy of P8140201.JPG,,Confirmed,X: 726 - 3205 pixels / Y: 236 - 2700 pixels,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
248_3_1_Red_Copy of P8140202.JPG,248,3,1,Red,Copy of P8140202.JPG,,Confirmed,X: 816 - 3110 pixels / Y: 376 - 2700 pixels,0,90,0,0,3.333,0,0,0,0,3.333,0,3.333,0,0,0
248_4_1_Red_Copy of P8140204.JPG,248,4,1,Red,Copy of P8140204.JPG,,Confirmed,X: 686 - 3300 pixels / Y: 186 - 2855 pixels,0,43.333,0,0,13.333,0,16.667,0,0,26.667,0,0,0,0,0
248_5_1_Red_Copy of P8140205.JPG,248,5,1,Red,Copy of P8140205.JPG,,Confirmed,X: 66 - 3995 pixels / Y: 1301 - 2980 pixels,0,6.667,0,0,46.667,20,0,0,0,26.667,0,0,0,0,0
248_5_2_Red_Copy of P8140206.JPG,248,5,2,Red,Copy of P8140206.JPG,,Confirmed,X: 611 - 3990 pixels / Y: 606 - 2985 pixels,0,13.333,0,0,36.667,6.667,0,0,0,43.333,0,0,0,0,0
248_5_3_Red_Copy of P8140207.JPG,248,5,3,Red,Copy of P8140207.JPG,,Confirmed,X: 1 - 3210 pixels / Y: 556 - 2970 pixels,0,50,0,0,23.333,6.667,0,0,0,20,0,0,0,0,0
248_5_4_Red_Copy of P8140208.JPG,248,5,4,Red,Copy of P8140208.JPG,,Confirmed,X: 1 - 2800 pixels / Y: 16 - 2615 pixels,0,43.333,0,0,26.667,0,0,0,0,30,0,0,0,0,0
248_5_5_Red_Copy of P8140209.JPG,248,5,5,Red,Copy of P8140209.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,76.667,0,0,0,0,0,0,0,23.333,0,0,0,0,0
249_1_1_Yellow_Copy of P8130143.JPG,249,1,1,Yellow,Copy of P8130143.JPG,,Confirmed,X: 636 - 3155 pixels / Y: 211 - 2715 pixels,0,66.667,23.333,0,0,0,0,0,0,6.667,0,0,0,0,3.333
249_2_1_Yellow_Copy of P8130135.JPG,249,2,1,Yellow,Copy of P8130135.JPG,,Confirmed,X: 400 - 2885 pixels / Y: 636 - 2970 pixels,0,50,20,0,3.333,0,3.333,0,0,23.333,0,0,0,0,0
249_3_3_Yellow_Copy of P8130136.JPG,249,3,3,Yellow,Copy of P8130136.JPG,,Confirmed,X: 561 - 3210 pixels / Y: 411 - 2935 pixels,0,63.333,26.667,0,0,0,0,0,0,10,0,0,0,0,0
249_4_1_Yellow_Copy of P8130139.JPG,249,4,1,Yellow,Copy of P8130139.JPG,,Confirmed,X: 516 - 2995 pixels / Y: 300 - 2820 pixels,0,70,6.667,0,0,0,0,0,0,23.333,0,0,0,0,0
249_5_1_Yellow_Copy of P8130141.JPG,249,5,1,Yellow,Copy of P8130141.JPG,,Confirmed,X: 776 - 3090 pixels / Y: 426 - 2755 pixels,0,60,10,0,16.667,0,0,0,0,13.333,0,0,0,0,0
250_1_1_Yellow_Copy of P8150812.JPG,250,1,1,Yellow,Copy of P8150812.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,0,0,0,0,0,13.333,0,0,0,0,0
250_1_2_Yellow_Copy of P8150823.JPG,250,1,2,Yellow,Copy of P8150823.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,93.333,0,0,0,0,0,0,0,6.667,0,0,0,0,0
250_1_3_Yellow_Copy of P8150827.JPG,250,1,3,Yellow,Copy of P8150827.JPG,,Confirmed,X: 1 - 3600 pixels / Y: 16 - 2405 pixels,0,93.333,0,0,0,0,0,0,0,6.667,0,0,0,0,0
250_1_4_Yellow_Copy of P8150832.JPG,250,1,4,Yellow,Copy of P8150832.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,80,0,0,3.333,0,0,0,0,16.667,0,0,0,0,0
250_2_1_Yellow_Copy of P8150742.JPG,250,2,1,Yellow,Copy of P8150742.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,83.333,0,0,0,0,0,0,0,16.667,0,0,0,0,0
250_2_2_Yellow_Copy of P8150745.JPG,250,2,2,Yellow,Copy of P8150745.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,90,0,0,6.667,0,0,0,3.333,0,0,0,0,0,0
250_2_3_Yellow_Copy of P8150748.JPG,250,2,3,Yellow,Copy of P8150748.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,83.333,0,0,0,0,0,0,0,16.667,0,0,0,0,0
250_2_4_Yellow_Copy of P8150749.JPG,250,2,4,Yellow,Copy of P8150749.JPG,,Confirmed,X: 400 - 4000 pixels / Y: 41 - 2460 pixels,0,76.667,0,0,3.333,0,0,0,3.333,16.667,0,0,0,0,0
250_3_1_Yellow_Copy of P8150756.JPG,250,3,1,Yellow,Copy of P8150756.JPG,,Confirmed,X: 676 - 4000 pixels / Y: 496 - 2945 pixels,0,70,0,0,3.333,0,0,0,0,26.667,0,0,0,0,0
250_3_2_Yellow_Copy of P8150762.JPG,250,3,2,Yellow,Copy of P8150762.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,13.333,50,0,0,16.667,0,3.333,0,0,13.333,0,0,0,0,3.333
250_3_3_Yellow_Copy of P8150763.JPG,250,3,3,Yellow,Copy of P8150763.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,76.667,0,0,10,0,0,0,3.333,10,0,0,0,0,0
250_3_4_Yellow_Copy of P8150768.JPG,250,3,4,Yellow,Copy of P8150768.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,83.333,0,0,3.333,0,0,0,0,13.333,0,0,0,0,0
250_4_1_Yellow_Copy of P8150777.JPG,250,4,1,Yellow,Copy of P8150777.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,73.333,3.333,0,6.667,0,0,0,0,16.667,0,0,0,0,0
250_4_2_Yellow_Copy of P8150786.JPG,250,4,2,Yellow,Copy of P8150786.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,0,0,0,0,0,13.333,0,0,0,0,0
250_4_3_Yellow_Copy of P8150788.JPG,250,4,3,Yellow,Copy of P8150788.JPG,,Confirmed,X: 400 - 3960 pixels / Y: 1 - 2385 pixels,0,76.667,0,0,13.333,0,0,0,0,10,0,0,0,0,0
250_5_1_Yellow_Copy of P8150795.JPG,250,5,1,Yellow,Copy of P8150795.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,3.333,0,0,0,0,10,0,0,0,0,0
250_5_2_Yellow_Copy of P8150802.JPG,250,5,2,Yellow,Copy of P8150802.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,66.667,0,0,3.333,0,0,0,3.333,26.667,0,0,0,0,0
250_5_3_Yellow_Copy of P8150803.JPG,250,5,3,Yellow,Copy of P8150803.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,70,0,0,10,0,0,0,0,20,0,0,0,0,0
250_5_4_Yellow_Copy of P8150806.JPG,250,5,4,Yellow,Copy of P8150806.JPG,,Confirmed,X: 646 - 4000 pixels / Y: 6 - 2905 pixels,0,70,0,0,3.333,0,0,0,0,26.667,0,0,0,0,0
251_1_1_Green_Copy of P8140140.JPG,251,1,1,Green,Copy of P8140140.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
251_2_1_Green_Copy of P8140142.JPG,251,2,1,Green,Copy of P8140142.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
251_3_1_Green_Copy of P8140143.JPG,251,3,1,Green,Copy of P8140143.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
251_4_1_Green_Copy of P8140145.JPG,251,4,1,Green,Copy of P8140145.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
251_5_1_Green_Copy of P8140147.JPG,251,5,1,Green,Copy of P8140147.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
252_1_1_Red_Copy of P8140181.JPG,252,1,1,Red,Copy of P8140181.JPG,,Confirmed,X: 1036 - 2910 pixels / Y: 426 - 2280 pixels,0,36.667,0,0,26.667,0,0,0,0,23.333,0,13.333,0,0,0
252_2_1_Red_Copy of P8140182.JPG,252,2,1,Red,Copy of P8140182.JPG,,Confirmed,X: 1026 - 2910 pixels / Y: 541 - 2525 pixels,0,16.667,0,0,16.667,0,0,0,0,50,0,16.667,0,0,0
252_3_1_Red_Copy of P8140184.JPG,252,3,1,Red,Copy of P8140184.JPG,,Confirmed,X: 701 - 2505 pixels / Y: 596 - 2325 pixels,0,36.667,0,0,30,0,0,0,0,33.333,0,0,0,0,0
252_4_1_Red_Copy of P8140187.JPG,252,4,1,Red,Copy of P8140187.JPG,,Confirmed,X: 921 - 2800 pixels / Y: 406 - 2235 pixels,0,53.333,0,0,6.667,0,0,0,0,23.333,0,16.667,0,0,0
252_5_1_Red_Copy of P8140188.JPG,252,5,1,Red,Copy of P8140188.JPG,,Confirmed,X: 1176 - 3095 pixels / Y: 491 - 2350 pixels,0,23.333,0,0,40,0,0,0,0,33.333,0,3.333,0,0,0
253_1_1_Red_Copy of P8150393.JPG,253,1,1,Red,Copy of P8150393.JPG,,Confirmed,X: 951 - 3985 pixels / Y: 366 - 2960 pixels,0,36.667,0,0,30,0,0,0,0,33.333,0,0,0,0,0
253_1_2_Red_Copy of P8150394.JPG,253,1,2,Red,Copy of P8150394.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,60,3.333,0,26.667,0,0,0,0,3.333,6.667,0,0,0,0
253_1_3_Red_Copy of P8150395.JPG,253,1,3,Red,Copy of P8150395.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,66.667,0,0,20,0,0,0,0,6.667,6.667,0,0,0,0
253_1_4_Red_Copy of P8150396.JPG,253,1,4,Red,Copy of P8150396.JPG,,Confirmed,X: 871 - 3995 pixels / Y: 21 - 2505 pixels,0,56.667,0,0,43.333,0,0,0,0,0,0,0,0,0,0
253_2_1_Red_Copy of P8150398.JPG,253,2,1,Red,Copy of P8150398.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,70,0,0,10,0,0,0,0,16.667,0,3.333,0,0,0
253_2_2_Red_Copy of P8150399.JPG,253,2,2,Red,Copy of P8150399.JPG,,Confirmed,X: 1 - 2755 pixels / Y: 300 - 2970 pixels,0,53.333,0,0,6.667,0,0,0,0,40,0,0,0,0,0
253_2_3_Red_Copy of P8150400.JPG,253,2,3,Red,Copy of P8150400.JPG,,Confirmed,X: 1 - 2790 pixels / Y: 11 - 2630 pixels,0,53.333,20,0,16.667,0,0,0,0,10,0,0,0,0,0
253_2_4_Red_Copy of P8150401.JPG,253,2,4,Red,Copy of P8150401.JPG,,Confirmed,X: 400 - 3985 pixels / Y: 46 - 2295 pixels,0,0,40,0,10,0,0,0,0,13.333,0,0,0,0,36.667
253_3_1_Red_Copy of P8150403.JPG,253,3,1,Red,Copy of P8150403.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,76.667,0,0,6.667,0,0,0,0,16.667,0,0,0,0,0
253_3_2_Red_Copy of P8150404.JPG,253,3,2,Red,Copy of P8150404.JPG,,Confirmed,X: 6 - 2935 pixels / Y: 396 - 3000 pixels,0,50,0,0,6.667,0,0,0,0,43.333,0,0,0,0,0
253_3_3_Red_Copy of P8150405.JPG,253,3,3,Red,Copy of P8150405.JPG,,Confirmed,X: 31 - 3120 pixels / Y: 21 - 2795 pixels,0,70,0,0,6.667,0,0,0,0,23.333,0,0,0,0,0
253_3_4_Red_Copy of P8150406.JPG,253,3,4,Red,Copy of P8150406.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,63.333,0,0,3.333,0,0,0,0,33.333,0,0,0,0,0
253_4_1_Red_Copy of P8150408.JPG,253,4,1,Red,Copy of P8150408.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,3.333,0,0,0,0,10,0,0,0,0,0
253_4_2_Red_Copy of P8150409.JPG,253,4,2,Red,Copy of P8150409.JPG,,Confirmed,X: 1 - 2790 pixels / Y: 571 - 3000 pixels,0,53.333,0,0,10,0,0,0,0,36.667,0,0,0,0,0
253_4_3_Red_Copy of P8150410.JPG,253,4,3,Red,Copy of P8150410.JPG,,Confirmed,X: 26 - 3105 pixels / Y: 36 - 2835 pixels,0,70,0,0,6.667,0,0,0,0,23.333,0,0,0,0,0
253_4_4_Red_Copy of P8150411.JPG,253,4,4,Red,Copy of P8150411.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,80,0,0,6.667,0,0,0,0,13.333,0,0,0,0,0
253_5_1_Red_Copy of P8150413.JPG,253,5,1,Red,Copy of P8150413.JPG,,Confirmed,X: 311 - 3960 pixels / Y: 611 - 2985 pixels,0,60,0,0,6.667,0,0,0,0,33.333,0,0,0,0,0
253_5_2_Red_Copy of P8150414.JPG,253,5,2,Red,Copy of P8150414.JPG,,Confirmed,X: 1 - 3180 pixels / Y: 466 - 2995 pixels,0,46.667,0,0,0,0,0,0,0,36.667,16.667,0,0,0,0
253_5_3_Red_Copy of P8150415.JPG,253,5,3,Red,Copy of P8150415.JPG,,Confirmed,X: 6 - 2990 pixels / Y: 1 - 2700 pixels,0,43.333,0,0,0,0,0,0,0,56.667,0,0,0,0,0
253_5_4_Red_Copy of P8150416.JPG,253,5,4,Red,Copy of P8150416.JPG,,Confirmed,X: 400 - 3985 pixels / Y: 6 - 2480 pixels,0,56.667,0,0,3.333,0,0,0,0,40,0,0,0,0,0
254_1_1_Green_Copy of P8150269.JPG,254,1,1,Green,Copy of P8150269.JPG,,Confirmed,X: 986 - 3600 pixels / Y: 206 - 2700 pixels,0,0,60,0,23.333,0,0,0,0,6.667,0,3.333,0,0,6.667
254_2_1_Green_Copy of P8150271.JPG,254,2,1,Green,Copy of P8150271.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,30,0,36.667,0,0,0,0,33.333,0,0,0,0,0
254_3_1_Green_Copy of P8150273.JPG,254,3,1,Green,Copy of P8150273.JPG,,Confirmed,X: 836 - 3285 pixels / Y: 300 - 2835 pixels,0,0,40,0,30,0,0,0,0,10,0,3.333,0,0,16.667
254_4_1_Green_Copy of P8150274.JPG,254,4,1,Green,Copy of P8150274.JPG,,Confirmed,X: 901 - 3470 pixels / Y: 300 - 2865 pixels,0,3.333,36.667,0,43.333,0,0,0,0,0,0,13.333,0,0,3.333
254_5_1_Green_Copy of P8150276.JPG,254,5,1,Green,Copy of P8150276.JPG,,Confirmed,X: 886 - 3430 pixels / Y: 176 - 2700 pixels,0,33.333,10,0,43.333,0,0,0,3.333,6.667,0,0,0,0,3.333
255_2_2_Green_Copy of P8140131.JPG,255,2,2,Green,Copy of P8140131.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,93.333,0,0,0,0,0,0,0,0,0,0,0,0,6.667
255_3_1_Green_Copy of P8140132.JPG,255,3,1,Green,Copy of P8140132.JPG,,Confirmed,X: 481 - 3435 pixels / Y: 221 - 2960 pixels,0,73.333,0,0,0,0,0,0,0,0,0,0,0,0,26.667
255_4_1_Green_Copy of P8140133.JPG,255,4,1,Green,Copy of P8140133.JPG,,Confirmed,X: 400 - 3700 pixels / Y: 531 - 2960 pixels,0,70,0,0,0,0,0,0,0,0,0,0,0,0,30
255_5_1_Green_Copy of P8140136.JPG,255,5,1,Green,Copy of P8140136.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,73.333,0,0,16.667,0,0,0,0,0,0,0,0,0,10
256_1_1_Red_Copy of P8130138.JPG,256,1,1,Red,Copy of P8130138.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,16.667,10,0,0,0,26.667,0,3.333,16.667,0,0,0,6.667,20
256_2_1_Red_Copy of P8130140.JPG,256,2,1,Red,Copy of P8130140.JPG,,Confirmed,X: 896 - 3600 pixels / Y: 196 - 2925 pixels,0,0,33.333,0,0,0,0,0,0,66.667,0,0,0,0,0
256_3_1_Red_Copy of P8130142.JPG,256,3,1,Red,Copy of P8130142.JPG,,Confirmed,X: 346 - 3175 pixels / Y: 246 - 2960 pixels,0,0,13.333,0,3.333,0,0,0,3.333,6.667,33.333,0,0,33.333,6.667
256_4_1_Red_Copy of P8130143.JPG,256,4,1,Red,Copy of P8130143.JPG,,Confirmed,X: 886 - 3040 pixels / Y: 376 - 2540 pixels,0,0,3.333,0,13.333,0,0,0,0,0,0,0,0,36.667,46.667
256_5_1_Red_Copy of P8130144.JPG,256,5,1,Red,Copy of P8130144.JPG,,Confirmed,X: 1331 - 3310 pixels / Y: 401 - 2410 pixels,0,6.667,10,0,40,0,0,0,3.333,10,10,0,0,16.667,3.333
257_1_1_Red_Copy of P8150368.JPG,257,1,1,Red,Copy of P8150368.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,0,0,3.333,0,0,0,3.333,86.667,6.667,0,0,0,0
257_1_2_Red_Copy of P8150369.JPG,257,1,2,Red,Copy of P8150369.JPG,,Confirmed,X: 1 - 2910 pixels / Y: 341 - 2970 pixels,0,0,0,0,0,0,0,0,0,96.667,0,3.333,0,0,0
257_1_3_Red_Copy of P8150370.JPG,257,1,3,Red,Copy of P8150370.JPG,,Confirmed,X: 16 - 2665 pixels / Y: 31 - 2475 pixels,0,0,0,0,0,0,0,0,0,76.667,0,23.333,0,0,0
257_1_4_Red_Copy of P8150371.JPG,257,1,4,Red,Copy of P8150371.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,20,0,0,0,40,0,0,26.667,3.333,10,0,0,0
257_2_1_Red_Copy of P8150374.JPG,257,2,1,Red,Copy of P8150374.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,0,0,6.667,0,3.333,0,6.667,76.667,0,6.667,0,0,0
257_3_1_Red_Copy of P8150377.JPG,257,3,1,Red,Copy of P8150377.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,3.333,0,6.667,0,0,0,3.333,80,0,6.667,0,0,0
257_4_1_Red_Copy of P8150379.JPG,257,4,1,Red,Copy of P8150379.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,20,0,0,0,10,0,3.333,10,0,3.333,0,0,53.333
257_5_1_Red_Copy of P8150380.JPG,257,5,1,Red,Copy of P8150380.JPG,,Confirmed,X: 641 - 3500 pixels / Y: 61 - 2735 pixels,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
259_1_1_Red_Copy of P8140281.JPG,259,1,1,Red,Copy of P8140281.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
259_2_1_Red_Copy of P8140283.JPG,259,2,1,Red,Copy of P8140283.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,50,0,0,13.333,0,0,0,0,36.667,0,0,0,0,0
259_2_2_Red_Copy of P8140284.JPG,259,2,2,Red,Copy of P8140284.JPG,,Confirmed,X: 1 - 3270 pixels / Y: 406 - 2985 pixels,0,0,73.333,0,0,0,0,0,0,26.667,0,0,0,0,0
259_2_3_Red_Copy of P8140285.JPG,259,2,3,Red,Copy of P8140285.JPG,,Confirmed,X: 36 - 2975 pixels / Y: 36 - 2845 pixels,0,0,66.667,0,0,0,0,0,0,33.333,0,0,0,0,0
259_2_4_Red_Copy of P8140286.JPG,259,2,4,Red,Copy of P8140286.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,66.667,0,0,0,0,0,0,33.333,0,0,0,0,0
259_3_1_Red_Copy of P8140288.JPG,259,3,1,Red,Copy of P8140288.JPG,,Confirmed,X: 746 - 4000 pixels / Y: 661 - 2960 pixels,0,86.667,0,0,0,0,0,0,0,13.333,0,0,0,0,0
259_3_2_Red_Copy of P8140289.JPG,259,3,2,Red,Copy of P8140289.JPG,,Confirmed,X: 1 - 2995 pixels / Y: 646 - 2925 pixels,0,83.333,0,0,3.333,0,0,0,0,13.333,0,0,0,0,0
